__typename,id,song_id,episode_id,scene_description,time_description,played_count,user_scene_id,user_time_id,user_song_id,ts_id,ts_link,ts_thumbnail,song___typename,song_name,song_artist_id,song_artist_name,song_artist_slug,song_previewUrl,song_spotifyImg300,song_spotifyImg64,song_spotifyUri,song_appleMusicUrl,song_appleMusicPreviewUrl,song_youtube_id,song_about,song_releaseYear,song_contributor_user_id
SongToEpisodeType,140653.0,41870.0,222027.0,Conrad comes out after the exam,1.0,14.0,180116.0,180116.0,180116.0,,,,SongType,Found Out About You,6197.0,Gin Blossoms,Gin-Blossoms,https://p.scdn.co/mp3-preview/5a91434383c91578070ee8ab07250e0484ac864d,https://i.scdn.co/image/125beeab58ec9b285234923e20c4e5eafb700aec,https://i.scdn.co/image/125beeab58ec9b285234923e20c4e5eafb700aec,spotify:track:2zrnnRRjAGpAMhuA8QpAFz,https://geo.music.apple.com/us/album/found-out-about-you/id2559423?i=2559378,http://a974.phobos.apple.com/us/r1000/096/Music/v4/fa/34/97/fa3497f0-c90a-d32f-8b21-d57bb63be6fa/mzaf_3952166194851000128.aac.m4a,1qB6XdAkkAo,,,5.0
SongToEpisodeType,140654.0,688803.0,222027.0,"Belly, Conrad and Jeremiah ride in the car",8.0,16.0,180116.0,180116.0,180116.0,,,,SongType,Happy Together,221028.0,FLOOR CRY,FLOOR-CRY,https://p.scdn.co/mp3-preview/140ed455a90e18df36930acac6b3ab4880c0e4c6?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e027a9e3efd211e977fce44d11f,https://i.scdn.co/image/ab67616d000048517a9e3efd211e977fce44d11f,spotify:track:562I30eTR14zkJUpbhyJen,,,,,,122858.0
SongToEpisodeType,140655.0,693789.0,222027.0,Laurel comes to the writers party,27.0,8.0,180116.0,180116.0,180116.0,,,,SongType,I Can't Help But Feel,197313.0,Surfaces,Surfaces,,https://i.scdn.co/image/ab67616d00001e02afbb08ec54355ca735fc644d,https://i.scdn.co/image/ab67616d00004851afbb08ec54355ca735fc644d,spotify:track:4zgGNKt9YQGUQHRu9FgZPM,,,,,,180116.0
SongToEpisodeType,140656.0,693790.0,222027.0,Belly tries to fall asleep and turns over in bed,29.0,14.0,180116.0,180116.0,180116.0,,,,SongType,How to disappear,9254.0,Lana Del Rey,Lana-Del-Rey,,https://i.scdn.co/image/ab67616d00001e02879e9318cb9f4e05ee552ac9,https://i.scdn.co/image/ab67616d00004851879e9318cb9f4e05ee552ac9,spotify:track:4qUtC2BwFC154Ha8YQRrkk,,,,,,180116.0
SongToEpisodeType,140657.0,693791.0,222027.0,Belly's flashback of visiting Susannah during her illness,36.0,1.0,180116.0,180116.0,180116.0,,,,SongType,Bigger Than The Whole Sky,5221.0,Taylor Swift,Taylor-Swift,,https://i.scdn.co/image/ab67616d00001e02e0b60c608586d88252b8fbc0,https://i.scdn.co/image/ab67616d00004851e0b60c608586d88252b8fbc0,spotify:track:0BiqmkasE5FdrChwKfVp8X,,,,,,180116.0
SongToEpisodeType,140658.0,693792.0,222027.0,Steven listens to Milo's diss on him,38.0,0.0,180116.0,180116.0,180116.0,,,,SongType,Getting Even With Steven (from the Amazon Original - The Summer I Turned Pretty),222465.0,Milo,Milo,,https://i.scdn.co/image/ab67616d00001e0274399cd5a59bd313ab6b1e01,https://i.scdn.co/image/ab67616d0000485174399cd5a59bd313ab6b1e01,spotify:track:3Nqqsq11jozi0KjffQYcqV,,,,,,180116.0
SongToEpisodeType,140659.0,693793.0,222027.0,"Belly wakes up, does her morning routine, and tries to find Jeremiah.",40.0,1.0,180116.0,180116.0,180116.0,,,,SongType,Nobody Sees Me Like You Do,131368.0,Japanese Breakfast,Japanese-Breakfast,,https://i.scdn.co/image/ab67616d00001e02e8a4e6538b13c2ad5a477b9f,https://i.scdn.co/image/ab67616d00004851e8a4e6538b13c2ad5a477b9f,spotify:track:3vGsonmcc2Y7x8BZYKnjhi,,,,,,180116.0
SongToEpisodeType,140660.0,632459.0,222027.0,Belly and Jeremiah kiss,43.0,9.0,180116.0,180116.0,180116.0,,,,SongType,XO,9255.0,Beyoncé,Beyonce,https://p.scdn.co/mp3-preview/df9b5efc4577e9ef65491b5a3f74f3cf428297d3?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e020d1d6e9325275f104f8e33f3,https://i.scdn.co/image/ab67616d000048510d1d6e9325275f104f8e33f3,spotify:track:40xhyfAPDoMtv494MfPevP,,,,,,171889.0
SongToEpisodeType,140661.0,614383.0,222027.0,The conversation between Belly and Conrad,45.0,7.0,180116.0,180116.0,180116.0,,,,SongType,exile (feat. Bon Iver),5221.0,Taylor Swift,Taylor-Swift,,https://i.scdn.co/image/ab67616d00001e0295f754318336a07e85ec59bc,https://i.scdn.co/image/ab67616d0000485195f754318336a07e85ec59bc,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,https://music.apple.com/us/album/exile-feat-bon-iver/1524801260?i=1524801587,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/72/ce/19/72ce1901-06af-7580-658d-98ac0a60d744/mzaf_3329052492208432645.plus.aac.p.m4a,osdoLjUNFnA,,,122858.0
SongToEpisodeType,140662.0,627270.0,222027.0,Steven and Taylor made up,49.0,9.0,180116.0,180116.0,180116.0,,,,SongType,claws,12634.0,Charli XCX,Charli-XCX,https://p.scdn.co/mp3-preview/f9a5f6834190d172745ace9423b365c11136ae8c?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02e0eb48bfaef0253e2777e8de,https://i.scdn.co/image/ab67616d00004851e0eb48bfaef0253e2777e8de,spotify:track:7Dexi5Z2IowCkHrnzlWysc,https://music.apple.com/us/album/claws/1513162098?i=1513162388,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c2/9c/62/c29c6251-179c-92ab-fe46-4d322e8f5e58/mzaf_16389260195610875359.plus.aac.p.m4a,WAo8X-rIt8k,,,5.0
SongToEpisodeType,140663.0,668158.0,222027.0,Belly plays a game after returning to the volleyball team,54.0,11.0,180116.0,180116.0,180116.0,,,,SongType,Love Again,132848.0,Dua Lipa,Dua-Lipa,https://p.scdn.co/mp3-preview/46e92047133c80aca29179d80a11a5decfb2b37f?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e024bc66095f8a70bc4e6593f4f,https://i.scdn.co/image/ab67616d000048514bc66095f8a70bc4e6593f4f,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,https://music.apple.com/us/album/love-again/1538003494?i=1538004007,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/f3/fc/33/f3fc3310-4166-f2a4-fdee-851a048fff7c/mzaf_11300380465977225238.plus.aac.p.m4a,,,,175767.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
SongToEpisodeType,117714.0,11076.0,150473.0,"Natalie walks around the tables, ensuring everything is in order.",2.0,1004.0,175767.0,175767.0,175767.0,,,,SongType,Supernova,3023.0,Liz Phair,Liz-Phair,https://p.scdn.co/mp3-preview/cd60a3aae2f4a2bf75d28f93ada6a6210974b6dc,https://i.scdn.co/image/ab67616d00001e0261463562d02947c062695887,https://i.scdn.co/image/ab67616d0000485161463562d02947c062695887,spotify:track:0xQ8FPMnv2mG9VhTgpxn2R,http://geo.music.apple.com/us/album/supernova/id18624105?i=18624078,http://a3.mzstatic.com/us/r1000/057/Music/4e/47/41/mzi.wmasyhfo.aac.p.m4a,FcsBSFcCGJY,,,5.0
SongToEpisodeType,117715.0,670969.0,150473.0,Natalie expresses gratitude to Pete for his support.,7.0,938.0,175767.0,175767.0,175767.0,,,,SongType,Velouria,128.0,Pixies,Pixies,https://p.scdn.co/mp3-preview/034e0c241bc869ace127a6e610f68c5ac7eb57fb?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02344db70acb6e01f66fc9b3df,https://i.scdn.co/image/ab67616d00004851344db70acb6e01f66fc9b3df,spotify:track:0lBO2VOhlNNx879Fjd9XY3,https://music.apple.com/us/album/velouria/1025319099?i=1025319106,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/77/48/87/7748870e-b9ea-dcce-119e-9ae21103da49/mzaf_10788455211495843667.plus.aac.p.m4a,,,,175767.0
SongToEpisodeType,117716.0,670970.0,150473.0,"Neil and Natalie address and resolve the bathroom issue.

",8.0,904.0,175767.0,175767.0,175767.0,,,,SongType,Vega-Tables,866.0,Brian Wilson,Brian-Wilson,https://p.scdn.co/mp3-preview/15d459e25c88969a0dd49823b7d4252f8e5a6295?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e020556474f37fc7010f9499166,https://i.scdn.co/image/ab67616d000048510556474f37fc7010f9499166,spotify:track:4Sz3xCdgZiFcz1819gzkgV,https://music.apple.com/us/album/vega-tables/24245496?i=24245533,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/ef/25/28/ef25280e-a043-cfe0-356e-707efc7d4780/mzaf_12031077868750921098.plus.aac.p.m4a,,,,175767.0
SongToEpisodeType,117717.0,652117.0,150473.0,Carmy and Sydney engage in an argument over a cold meal.,10.0,986.0,175767.0,175767.0,175767.0,64a99b35ca67fa24880aa39d,https://share.tunespotter.com/Fzt5WYg39Cb,spot/64a99b35ca67fa24880aa39d/thumbnail/1688958484730,SongType,Spiders (Kidsmoke),2181.0,Wilco,Wilco,https://p.scdn.co/mp3-preview/c90582d2b397241e9a36f739de2bbf912b44300d?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02fa05f11cac273580ee84a2c4,https://i.scdn.co/image/ab67616d00004851fa05f11cac273580ee84a2c4,spotify:track:5VT6IkQWpeXhWa7ZWjKDQp,https://music.apple.com/us/album/spiders-kidsmoke/926191591?i=926191606,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/64/47/2c/64472c9f-5578-aaeb-607e-fd20c9faea24/mzaf_7792879427609350202.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,117718.0,670971.0,150473.0,"Richie reads the orders aloud to the chefs.
",14.0,990.0,175767.0,175767.0,175767.0,,,,SongType,Animal - Remastered,1353.0,Pearl Jam,Pearl-Jam,https://p.scdn.co/mp3-preview/0d5ee1d68fb31729125b3274553850fec20d6a8b?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02777344aba9d5b5785b4593a5,https://i.scdn.co/image/ab67616d00004851777344aba9d5b5785b4593a5,spotify:track:2EzaNI2kE2AoBfJ8mRZLSJ,,,,,,175767.0
SongToEpisodeType,117719.0,613535.0,150473.0,"Neil extends his congratulations to Pete regarding his and Natalie's pregnancy.

",18.0,1074.0,175767.0,175767.0,175767.0,,,,SongType,I Think I Need a New Heart,8811.0,The Magnetic Fields,The-Magnetic-Fields,https://p.scdn.co/mp3-preview/c9498307b892cf97be8a32f98f2ced394aef1707?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e028557eb24f6c4bbbab97ea629,https://i.scdn.co/image/ab67616d000048518557eb24f6c4bbbab97ea629,spotify:track:0g7waQsc8WWxchFAHfRhFt,https://music.apple.com/us/album/i-think-i-need-a-new-heart/15224879?i=15224756,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/46/ff/ed/46ffedb6-eb54-e006-0b85-19fa515a6893/mzaf_8206619445668369143.plus.aac.p.m4a,,,,144408.0
SongToEpisodeType,120327.0,674062.0,150473.0,Pete talks to Donna outside the restaurant.,18.0,1323.0,177225.0,177225.0,177225.0,,,,SongType,Hope We Can Again,697.0,Nine Inch Nails,Nine-Inch-Nails,https://p.scdn.co/mp3-preview/7598ef41768a4d579923d57bbf0977e3f5615d18?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0227c5a582320e08258ec13d0a,https://i.scdn.co/image/ab67616d0000485127c5a582320e08258ec13d0a,spotify:track:4qobOJfBSSVkUGM2pAJBiX,https://music.apple.com/us/album/hope-we-can-again/1504272133?i=1504272610,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/62/e4/c0/62e4c07f-8c2c-a2e1-28d9-50b67d8d149b/mzaf_17390998123861425412.plus.aac.p.m4a,,,,177225.0
SongToEpisodeType,117720.0,670973.0,150473.0,Carmy breaks down in tears while trapped inside the walk-in refrigerator.,36.0,1815.0,175767.0,175767.0,175767.0,64a99b35ca67fa24880aa3d3,https://share.tunespotter.com/9O6wqHft1Db,spot/64a99b35ca67fa24880aa3d3/thumbnail/1688959282589,SongType,Half A World Away,402.0,R.E.M.,REM,,https://i.scdn.co/image/ab67616d00001e02e2dd4e821bcc3f70dc0c8ffd,https://i.scdn.co/image/ab67616d00004851e2dd4e821bcc3f70dc0c8ffd,spotify:track:0mglqLULsaV6sIYnQpXSY7,https://music.apple.com/us/album/half-a-world-away/1440945025?i=1440945402,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/cb/a6/14/cba614f5-4d03-a152-aabf-984e12d5cb33/mzaf_17337828346069149190.plus.aac.p.m4a,,,,175767.0
SongToEpisodeType,119844.0,266225.0,152063.0,Belly playfully shoves Jeremiah into the swimming pool.,11.0,233.0,5.0,5.0,5.0,,,,SongType,Delicate,5221.0,Taylor Swift,Taylor-Swift,0,https://i.scdn.co/image/77ccebcc60aa3bb92fe97dbd20d820e15144a24f,https://i.scdn.co/image/77ccebcc60aa3bb92fe97dbd20d820e15144a24f,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,https://music.apple.com/us/album/delicate/1440933849?i=1440934254&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/7e/75/68/7e7568ff-f0df-bcdc-57cc-c4afacad2379/mzaf_1950468088870306691.plus.aac.p.m4a,pISXJ6ChdGI,,,5.0
SongToEpisodeType,119845.0,672731.0,152063.0,"Conrad enters the store to purchase alcohol, but Jumper refuses him due to being underage.",14.0,198.0,5.0,5.0,5.0,,,,SongType,Tonight (feat. Ezra Koenig),1111.0,Phoenix,Phoenix,https://p.scdn.co/mp3-preview/1af145d139c3b5c2b6c1de77aa8bb83f07c1a44f?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02f05f2e283a0928ecc7e1e359,https://i.scdn.co/image/ab67616d00004851f05f2e283a0928ecc7e1e359,spotify:track:2Xl9SgLTp16bHEVdmUuJPi,https://music.apple.com/us/album/tonight-feat-ezra-koenig/1638412765?i=1638412770,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/77/31/cd/7731cd71-a549-5411-3b41-49118cc06ec6/mzaf_8973964201026335512.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,119846.0,631708.0,152063.0,Belly convinces Jumper to sell her beer.,17.0,188.0,5.0,5.0,5.0,,,,SongType,Oh Boy,202909.0,Cam’ron,Camron,,https://i.scdn.co/image/ab67616d00001e0254388a81cab4233f627afd2d,https://i.scdn.co/image/ab67616d0000485154388a81cab4233f627afd2d,spotify:track:4gdQ8QShlC3toP9Mkc8DwB,https://music.apple.com/us/album/oh-boy-feat-juelz-santana/1440927781?i=1440928269,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d2/9d/22/d29d222a-6cfd-7353-2876-80c92613c2b5/mzaf_7005879709937972891.plus.aac.p.m4a,9GvB9ySUJ3A,,,144408.0
SongToEpisodeType,119847.0,672732.0,152063.0,"Belly glides around the party on roller skates, serving alcohol to the guests.",31.0,218.0,5.0,5.0,5.0,,,,SongType,Doin' Time,816.0,Sublime,Sublime,,https://i.scdn.co/image/ab67616d00001e028fc4b0dcfb9509553f195c85,https://i.scdn.co/image/ab67616d000048518fc4b0dcfb9509553f195c85,spotify:track:4eamJr2k9YDH8j58RSTmSc,https://music.apple.com/us/album/doin-time/1440654069?i=1440654461,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/96/f6/de/96f6de82-ad45-f0db-b531-557c958b4160/mzaf_1953464073805068930.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,119848.0,672733.0,152063.0,"Jumper requests Cam to play German house music, but Cam declines the request.",34.0,183.0,5.0,5.0,5.0,,,,SongType,New Gold (feat. Tame Impala and Bootie Brown),1777.0,Gorillaz,Gorillaz,https://p.scdn.co/mp3-preview/4740cf77950ce638656b3e350b13a1c6e91a1580?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e024b0ddebba0d5b34f2a2f07a4,https://i.scdn.co/image/ab67616d000048514b0ddebba0d5b34f2a2f07a4,spotify:track:60SvhHtwefT0e2G7i7kOH3,https://music.apple.com/us/album/new-gold-feat-tame-impala-and-bootie-brown/1673502694?i=1673504090,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/6d/a7/11/6da71169-afd6-0846-2dc0-fe795611b301/mzaf_3087126303510358622.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,119849.0,672734.0,152063.0,Song as Cam and Skye kiss.,37.0,156.0,5.0,5.0,5.0,,,,SongType,Easy On Them Turns,215976.0,Baird,Baird,,https://i.scdn.co/image/ab67616d00001e023d5e685a60c0d77ea57e35d5,https://i.scdn.co/image/ab67616d000048513d5e685a60c0d77ea57e35d5,spotify:track:2UR2cDcRfLiQzPvEV5hWtP,https://music.apple.com/us/album/easy-on-them-turns/1589010193?i=1589010194,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/1d/a4/fd/1da4fd9b-731b-a30b-b127-6a169f7980c1/mzaf_15875590166167169360.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,119850.0,632895.0,152063.0,"Steven clears the dance floor, inviting everyone to make space for him and Taylor to dance to the song.",38.0,122.0,5.0,5.0,5.0,,,,SongType,Party In The U.S.A.,5921.0,Miley Cyrus,Miley-Cyrus,,https://i.scdn.co/image/ab67616d00001e02d6c3ad6a2a27471e1d5e8103,https://i.scdn.co/image/ab67616d00001e02d6c3ad6a2a27471e1d5e8103,spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,https://music.apple.com/us/album/party-in-the-u-s-a/1444112972?i=1444113373,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c0/56/17/c0561766-da3f-fed5-d292-4fc72406dfc7/mzaf_17967889009550633485.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,119851.0,672735.0,152063.0,Belly asks Jeremiah where everyone is as he hands her a beer.,40.0,176.0,5.0,5.0,5.0,,,,SongType,Treat Me,210204.0,Chlöe,Chloe,https://p.scdn.co/mp3-preview/8a43d69d2fb82d6b6a398bbf2eaad31604657f61?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02bdfa6a852d9ab0b85e3cb653,https://i.scdn.co/image/ab67616d00004851bdfa6a852d9ab0b85e3cb653,spotify:track:2ZCu2xskiEBCV3y0eu0zJG,https://music.apple.com/us/album/treat-me/1612137980?i=1612137982,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/2f/b1/67/2fb16786-390e-e351-e916-a68ddc6b4110/mzaf_11689536365890637718.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,119852.0,635357.0,152063.0,Song as Milo and Steven fight.,42.0,149.0,5.0,5.0,5.0,,,,SongType,All The Small Things,252.0,Blink-182,Blink-182,,https://i.scdn.co/image/ab67616d00001e026da502e35a7a3e48de2b0f74,https://i.scdn.co/image/ab67616d00001e026da502e35a7a3e48de2b0f74,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,https://music.apple.com/us/album/all-the-small-things/1440839912?i=1440840510,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/1f/06/7e/1f067e54-bcd4-413b-f7f9-4600d4be55cf/mzaf_4465555487048434772.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,119853.0,672736.0,152063.0,"Taylor quizzes Milo about her middle name, to which he draws a blank. Steven interjects, revealing it to be Madison.",43.0,183.0,5.0,5.0,5.0,,,,SongType,BILLIE EILISH.,201651.0,Armani White,Armani-White,,https://i.scdn.co/image/ab67616d00001e024f8799f23432ad98d522f0ec,https://i.scdn.co/image/ab67616d000048514f8799f23432ad98d522f0ec,spotify:track:27ZZdyTSQWI7Cug2d2PkqV,https://music.apple.com/us/album/billie-eilish/1628828345?i=1628828521,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/df/50/c3/df50c3aa-451c-7d16-d930-9dd4ff47612c/mzaf_2051892523701935260.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,119854.0,672737.0,152063.0,"Jeremiah admits to Conrad that he's always looked up to him, but now he sees him for what he truly is.",45.0,171.0,5.0,5.0,5.0,,,,SongType,Boys Don't Cry,135539.0,Anitta,Anitta,https://p.scdn.co/mp3-preview/90c1f2a6a38ea975c9e5794269edd643f2239190?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0271fe31f1c28cabcde929f401,https://i.scdn.co/image/ab67616d0000485171fe31f1c28cabcde929f401,spotify:track:35COLcFjvONwVv6jkG23gI,https://music.apple.com/us/album/boys-dont-cry/1606815845?i=1606816093,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/08/8f/a8/088fa84c-7707-e535-44d5-e157516efd80/mzaf_3642605778836753206.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,119855.0,672738.0,152063.0,Final song as Steven apologizes to Taylor.,48.0,187.0,5.0,5.0,5.0,,,,SongType,Snow On The Beach (feat. More Lana Del Rey),5221.0,Taylor Swift,Taylor-Swift,,https://i.scdn.co/image/ab67616d00001e02fa747621a53c8e2cc436dee0,https://i.scdn.co/image/ab67616d00004851fa747621a53c8e2cc436dee0,spotify:track:4zmKGsrXjLmljb5fTaBTot,https://music.apple.com/us/album/snow-on-the-beach-feat-lana-del-rey/1650841512?i=1650841728,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/33/5a/c5/335ac57c-576a-248e-1859-492abce702ef/mzaf_15897344436287733047.plus.aac.p.m4a,,,,5.0
SongToEpisodeType,117702.0,670961.0,150470.0,Richie tidies up the forks at a restaurant.,5.0,1566.0,175767.0,175767.0,175767.0,64a99161ca67fa24880aa302,https://share.tunespotter.com/nfhwWYg39Cb,spot/64a99161ca67fa24880aa302/thumbnail/1688842447437,SongType,"Glass, Concrete & Stone",6271.0,David Byrne,David-Byrne,https://p.scdn.co/mp3-preview/2a4b3d36e9f11580bebbe20dff0ba587013b48bf?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e028b9719a98ddb60c13efcc458,https://i.scdn.co/image/ab67616d000048518b9719a98ddb60c13efcc458,spotify:track:5JJRxktdvtSjN3AeITJNCs,,,,,,175767.0
SongToEpisodeType,117703.0,670962.0,150470.0,Richie wakes up in the morning to attend his waiter class,14.0,907.0,175767.0,175767.0,175767.0,,,,SongType,Diamond Diary,2858.0,Tangerine Dream,Tangerine-Dream,,,,,,,,,,175767.0
SongToEpisodeType,117704.0,666064.0,150470.0,Richie sings along to the radio while driving home.,22.0,896.0,175767.0,175767.0,175767.0,64a9a1634d49a5b79f1940b8,https://share.tunespotter.com/mvt7X4DC0Db,spot/64a9a1634d49a5b79f1940b8/thumbnail/1688838499478,SongType,Love Story (Taylor’s Version),5221.0,Taylor Swift,Taylor-Swift,https://p.scdn.co/mp3-preview/72c98e43cf7687468242cd0c8116828370617ab1?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02877ea8fa223c26f19aaef92d,https://i.scdn.co/image/ab67616d00004851877ea8fa223c26f19aaef92d,spotify:track:3CeCwYWvdfXbZLXFhBrbnf,,,,,,175758.0
SongToEpisodeType,117705.0,645392.0,150471.0,"Claire and Carmy share a kiss in the kitchen.

",4.0,1769.0,175767.0,175767.0,175767.0,64a993775953ddb08dba8cca,https://share.tunespotter.com/F16OZ4DC0Db,spot/64a993775953ddb08dba8cca/thumbnail/1688888284666,SongType,Lay My Love,1297.0,Brian Eno,Brian-Eno,https://p.scdn.co/mp3-preview/7575766876584a9d61e1fb890188d3accda167c1?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e0266d184fe7f4081a2fd27c278,https://i.scdn.co/image/ab67616d0000485166d184fe7f4081a2fd27c278,spotify:track:70MtQkoCPrL5LgI3ky6Jtw,,,,,,171889.0
SongToEpisodeType,117706.0,670964.0,150471.0,Carmy and the other chefs warmly welcome the new hires.,10.0,926.0,175767.0,175767.0,175767.0,,,,SongType,Stop Your Sobbing - 2006 Remaster,9183.0,Pretenders,Pretenders,https://p.scdn.co/mp3-preview/b1c0921eaaa504756a6b828df17e877f3eafdfde?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e023bfd0d4e205f83b591600e43,https://i.scdn.co/image/ab67616d000048513bfd0d4e205f83b591600e43,spotify:track:6pZ8rAXwqJSRPDBvPPINvi,https://music.apple.com/us/album/stop-your-sobbing/197210446?i=197211214,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/48/9d/96/489d9689-457c-74fc-8b5f-97a930e8c422/mzaf_7387244581353749884.plus.aac.p.m4a,,,,175767.0
SongToEpisodeType,117707.0,71157.0,150471.0,Carmy and Neil engage in a conversation about Carmy's feelings for Claire.,20.0,1573.0,175767.0,175767.0,175767.0,64a993775953ddb08dba8cde,https://share.tunespotter.com/WbjTXVzM0Db,spot/bdc5e152ffd8e86fbedf167eccf42510/thumbnail/1688834664426.0000001.jpg,SongType,The Crane Wife 3,10324.0,The Decemberists,The-Decemberists,https://p.scdn.co/mp3-preview/a82e8c120a39554d65495c31c3474865d50895a6,https://i.scdn.co/image/ab67616d00001e024c48d53016404efd3fd07ac8,https://i.scdn.co/image/ab67616d000048514c48d53016404efd3fd07ac8,spotify:track:0IwXp8V7wgFCIthRh2z8Ot,https://geo.music.apple.com/us/album/the-crane-wife-3/id715950661?i=715950947,http://a1517.phobos.apple.com/us/r30/Music5/v4/73/5d/2c/735d2c29-3015-85b4-450a-3a8f4f1025c5/mzaf_6567026663987474433.plus.aac.p.m4a,rwQ1WF2jWQI,,,5.0
